2025-05-11 00:29:36.018 [] [] WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=44m58s572ms).
2025-05-11 23:43:09.572 [682119ed1c3be20305504dfcb8b44870] [a319d52a4a0ce49b] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:43:09.572 [682119ed1c3be20305504dfcb8b44870] [a319d52a4a0ce49b] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:43:09.572 [682119ed1c3be20305504dfcb8b44870] [a319d52a4a0ce49b] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:43:09.572 [682119ed1c3be20305504dfcb8b44870] [a319d52a4a0ce49b] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:43:09.578 [682119ed87eb32d33d6e47e32b6b0ca3] [80709175350e0b9c] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:43:09.581 [682119ed87eb32d33d6e47e32b6b0ca3] [80709175350e0b9c] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:43:09.604 [682119ed74927b32639f4b0758413846] [9db3c63aadddc2c7] WARN  [http-nio-8084-exec-2] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 23:43:09.605 [682119ed5c079f82f3bd60bece33e3b0] [d895e62e61084e14] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:43:09.605 [682119ed5c079f82f3bd60bece33e3b0] [d895e62e61084e14] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:43:09.605 [682119ed5c079f82f3bd60bece33e3b0] [d895e62e61084e14] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:43:09.605 [682119ed5c079f82f3bd60bece33e3b0] [d895e62e61084e14] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:43:09.613 [682119ed5152e965f1994f3ab9bb243f] [45ab3abbe870eedb] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:43:09.613 [682119ed5152e965f1994f3ab9bb243f] [45ab3abbe870eedb] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:43:09.613 [682119ed5152e965f1994f3ab9bb243f] [45ab3abbe870eedb] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:43:09.613 [682119ed5152e965f1994f3ab9bb243f] [45ab3abbe870eedb] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:43:09.650 [682119ed1c3be20305504dfcb8b44870] [a319d52a4a0ce49b] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:43:09.655 [682119ed1c3be20305504dfcb8b44870] [a319d52a4a0ce49b] INFO  [http-nio-8084-exec-8] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:43:09.671 [682119ed5152e965f1994f3ab9bb243f] [45ab3abbe870eedb] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:43:09.671 [682119ed5c079f82f3bd60bece33e3b0] [d895e62e61084e14] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:43:09.676 [682119ed5152e965f1994f3ab9bb243f] [45ab3abbe870eedb] INFO  [http-nio-8084-exec-2] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:43:09.678 [682119ed5c079f82f3bd60bece33e3b0] [d895e62e61084e14] INFO  [http-nio-8084-exec-5] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:43:09.691 [682119ed1c3be20305504dfcb8b44870] [5cc3c85de08679c5] INFO  [http-nio-8084-exec-8] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 23:43:09.711 [682119ed5152e965f1994f3ab9bb243f] [4b7510f93b67e67a] INFO  [http-nio-8084-exec-2] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 23:46:26.478 [68211ab2588cd22bf558512e1427c559] [f811bc7edfac3718] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.478 [68211ab205a2e6588765a163fbcf4a50] [70f1844813bec604] INFO  [http-nio-8084-exec-4] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.479 [68211ab2ff8524b9f54c2e45be05a10f] [c966d5070b9f0c98] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.480 [68211ab2fa5c4afeb499c0ff62ae837c] [f0e0609b1221e4ee] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.478 [68211ab28880214749f6c3898560c435] [ebebe7514ac49a17] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.481 [68211ab2588cd22bf558512e1427c559] [f811bc7edfac3718] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.481 [68211ab205a2e6588765a163fbcf4a50] [70f1844813bec604] INFO  [http-nio-8084-exec-4] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.481 [68211ab2fa5c4afeb499c0ff62ae837c] [f0e0609b1221e4ee] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.481 [68211ab2588cd22bf558512e1427c559] [f811bc7edfac3718] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.481 [68211ab2ff8524b9f54c2e45be05a10f] [c966d5070b9f0c98] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.481 [68211ab28880214749f6c3898560c435] [ebebe7514ac49a17] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.481 [68211ab205a2e6588765a163fbcf4a50] [70f1844813bec604] INFO  [http-nio-8084-exec-4] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.482 [68211ab2fa5c4afeb499c0ff62ae837c] [f0e0609b1221e4ee] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.482 [68211ab2ff8524b9f54c2e45be05a10f] [c966d5070b9f0c98] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.482 [68211ab2588cd22bf558512e1427c559] [f811bc7edfac3718] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.482 [68211ab2fa5c4afeb499c0ff62ae837c] [f0e0609b1221e4ee] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.482 [68211ab2ff8524b9f54c2e45be05a10f] [c966d5070b9f0c98] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.482 [68211ab28880214749f6c3898560c435] [ebebe7514ac49a17] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.483 [68211ab28880214749f6c3898560c435] [ebebe7514ac49a17] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.482 [68211ab205a2e6588765a163fbcf4a50] [70f1844813bec604] INFO  [http-nio-8084-exec-4] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.638 [68211ab24e9b28e2989b96b6b9a5a21d] [6f4ed60dede861e3] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.639 [68211ab24e9b28e2989b96b6b9a5a21d] [6f4ed60dede861e3] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.639 [68211ab24e9b28e2989b96b6b9a5a21d] [6f4ed60dede861e3] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.639 [68211ab24e9b28e2989b96b6b9a5a21d] [6f4ed60dede861e3] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.731 [68211ab205a2e6588765a163fbcf4a50] [70f1844813bec604] INFO  [http-nio-8084-exec-4] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:46:26.731 [68211ab2588cd22bf558512e1427c559] [f811bc7edfac3718] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:46:26.731 [68211ab24e9b28e2989b96b6b9a5a21d] [6f4ed60dede861e3] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:46:26.736 [68211ab24e9b28e2989b96b6b9a5a21d] [6f4ed60dede861e3] INFO  [http-nio-8084-exec-7] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:46:26.736 [68211ab205a2e6588765a163fbcf4a50] [70f1844813bec604] INFO  [http-nio-8084-exec-4] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:46:26.736 [68211ab2588cd22bf558512e1427c559] [f811bc7edfac3718] INFO  [http-nio-8084-exec-3] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:46:26.745 [68211ab2ff8524b9f54c2e45be05a10f] [c966d5070b9f0c98] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:46:26.750 [68211ab2ff8524b9f54c2e45be05a10f] [c966d5070b9f0c98] INFO  [http-nio-8084-exec-10] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:46:26.754 [68211ab2fa5c4afeb499c0ff62ae837c] [f0e0609b1221e4ee] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:46:26.784 [68211ab2fa5c4afeb499c0ff62ae837c] [f0e0609b1221e4ee] INFO  [http-nio-8084-exec-9] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:46:26.790 [68211ab28880214749f6c3898560c435] [ebebe7514ac49a17] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:46:26.817 [68211ab28880214749f6c3898560c435] [ebebe7514ac49a17] INFO  [http-nio-8084-exec-6] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:46:26.839 [68211ab2588cd22bf558512e1427c559] [891a2055ee27c1bd] WARN  [http-nio-8084-exec-3] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 23:46:26.848 [68211ab205a2e6588765a163fbcf4a50] [e06cf914fee310e5] INFO  [http-nio-8084-exec-4] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 23:46:26.853 [68211ab2d2de37f82125b76b111efaa1] [4a48e3716998ca39] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.853 [68211ab2d2de37f82125b76b111efaa1] [4a48e3716998ca39] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.853 [68211ab2d2de37f82125b76b111efaa1] [4a48e3716998ca39] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:46:26.854 [68211ab2d2de37f82125b76b111efaa1] [4a48e3716998ca39] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:46:26.884 [68211ab2d2de37f82125b76b111efaa1] [4a48e3716998ca39] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 23:46:26.889 [68211ab2d2de37f82125b76b111efaa1] [4a48e3716998ca39] INFO  [http-nio-8084-exec-2] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 23:46:26.919 [68211ab2d2de37f82125b76b111efaa1] [1f0945f02bb54685] INFO  [http-nio-8084-exec-2] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 23:47:11.825 [68211adfecc4d377cae5e4bf79c68e0e] [16ffdec2c9b1025d] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:11.839 [68211adf69fbcc5210829d50e8b4b888] [35705238bc7c1739] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:11.838 [68211adfed96d817812b5dddef44c06e] [2650dd9f86f5de06] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:12.112 [68211adf69fbcc5210829d50e8b4b888] [35705238bc7c1739] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:11.839 [68211adf6222d7dabecd8e8431b0aca3] [838e897dd4327a4a] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:11.841 [68211adfb158dfc80e48b78c789a1939] [c5ca318fdca4ee31] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:11.843 [68211adf4f9de1eaf523b66764b7b709] [29001e66eee324ff] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:12.113 [68211adf6222d7dabecd8e8431b0aca3] [838e897dd4327a4a] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.113 [68211adfed96d817812b5dddef44c06e] [2650dd9f86f5de06] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.118 [68211adf6222d7dabecd8e8431b0aca3] [838e897dd4327a4a] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.113 [68211adf69fbcc5210829d50e8b4b888] [35705238bc7c1739] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.118 [68211adf4f9de1eaf523b66764b7b709] [29001e66eee324ff] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.122 [68211adf4f9de1eaf523b66764b7b709] [29001e66eee324ff] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.114 [68211adfb158dfc80e48b78c789a1939] [c5ca318fdca4ee31] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.119 [68211adfed96d817812b5dddef44c06e] [2650dd9f86f5de06] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.122 [68211adfed96d817812b5dddef44c06e] [2650dd9f86f5de06] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:12.112 [68211adfecc4d377cae5e4bf79c68e0e] [16ffdec2c9b1025d] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
2025-05-11 23:47:12.119 [68211adf6222d7dabecd8e8431b0aca3] [838e897dd4327a4a] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:12.122 [68211adf69fbcc5210829d50e8b4b888] [35705238bc7c1739] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 23:47:12.122 [68211adfb158dfc80e48b78c789a1939] [c5ca318fdca4ee31] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NjY4NCwiZXhwIjoxNzQ3MDgzMDg0fQ.mOVb4Q2jOW4gA-cMVb_C0Gr6s33OXiyeTIED8dKp32g
